class,clean_tweet,split
1,jason naw my fam aint no bitch made niggas gtf off my shit fuck nigga im not your fam oh friendly ass nigga,0.9195748739697343
1,jason nigga i was there at 5 42 i went to go get my homeboy and i texted u at 5 50 naw u a bitch,-0.4614286056009045
1,jason nigga i really dont give a flying fuck but if u wanna talk shit then back your words up and scratch stop being a little bitch,-1.2174368625498018
1,jason nigga u just called me a bitch last time i check im a fucking nigga get out there and ill show u what a real fight like,-0.6609216070400307
1,jason nigga what i was talking bout after school or when ever your choice bitch,2.1468307287416803
0,jason oh but i am and my grades say other wise so u can stfu and get off my twitter or u can box simple ass that pussy boy,0.14590783586403466
1,jason pussy nigga it s the same term,0.7952817622259816
1,jason restricton g means your license been revoked stop making excuses you a straight up bitch,-0.5602453709747368
1,jason sorry don t know what to tell you but to get your pussy ass off my twitter,0.7424009590539578
1,jason u can bring that bitch to,-0.02518022557514533
1,jason u feel like dumb ass don t u pussy boy,1.1167624770702456
1,jason u going to get dropped bitch im a fucking nigga who got a fucking dick,-1.3028640388332453
1,jason u made me drive all the way to plano then wanna bitch out,1.0058745554261195
1,jason u want me to panda express so someone can break up the like fuck stick to plan and go to plano get that bitch out your blood,-0.3662372503023374
1,jason umm you sure the hoes i talk to aren t ugly,-0.8092692835742831
1,jason wtf r u talking about i was in plano tx what r u talking about pussy boy,1.0717084021383694
1,jason wtf u think u ole pussy ass nigga,-0.3265796123964589
1,jason yes bitch your a fucking square,-0.3416852562588707
1,jason you dumb fuck that s not a fucking full address you dumbass i don t live in plano so how the fuck would i know retard,1.29255754692507
0,jason your so fucking retared its not even funny bitch im going to sleep u,-0.1856139442219822
0,g 3 128514 128514 alright fag what about this,-0.05376224635350205
1,g 3 home fag didn t feel like puttin up with your shit today,-1.3507804183840941
2,don t you mean crowd not crows,-1.250250340484395
1,nikecaptain rhodes i was implying you we re the bro amp them two aint nothin but lil hoes c mon now i or you kim,-0.6250030015331038
1,lu103 playcrazy dalifestyle fuck you bitch,0.1230632800686909
1,mac lmaooooo we can t wash that baby ass honda you got cause that hoe don t cost more than 1200,-0.5511243534032761
2,lmaooo just call my phone if you want them birds migos voice,-0.8422951177713206
1,nigga madison playing some bitch ass white boys that s going to harvard on law scholarship play crazy,-0.5983960898749469
1,you owe me anyway hoe i need that with interest or shooting your shit up,0.3776589394868723
1,you seen it hoe put that cash up bitch imma take your money and spit on your fat ass,-0.4669203490929134
1,saan i feel like i just got married bruh she a bad bitch,-0.34035520794490637
1,hanima don t be a bitch,2.276266896195905
1,bitch music,0.33815468092471485
1,james kirby fuck you bitch,0.8233902369217263
0,stop oppressing me have you heard of free speech stop shoving your lifestyle down my throat 1st amendment tcot teabaggers,0.625103489280292
1,nugget69 bitch you re the ugly one that s why everyone leaves you ahahahaa,-0.5054594229957455
1,jpg you were the one that jumped in this conversation you smelly ass bitch just fuck off and thats it,0.5654521449399984
1,hello14 bitch i ain t arguing with you fuk on you said some slick shit n i addressed it simple,-0.13934586144361327
1,i highly doubt you re a real woman you re prolly a fat ass man who fuckin cares let me do me ho,-0.20238059140791717
1,bitch you mentioned me first tf wrong wit yo psychotic ass,1.4458729492901448
0,he may be hustlin but he studied critical race theory and my people holder is getting his revenge they hate whitey,-0.2217405771584545
1,someone on facebook made a status defending him so i dropped a bomb full of knowledge on that bitch and unfriended,1.1070008340436257
1,lol tell liv none of her usual redneck hillbilly places an none of ur black gangsta places either,0.8155563936613579
1,ew you look like a cheap tranny hooker,0.0777759686539266
0,i hopes dis ain t cause he colored cause i knows he be actin all nigga like,-2.5079511407082893
1,fuck yo bitch ass,0.11416490064932955
0,fucking gay faggot look at that gay ass pink shirt haha,-0.44704078448196855
0,better nig lol but if anything ill flip u the 10 or something im tryna get some more cash,-1.1600722550258042
1,don t hoe me,-0.9130140732862032
2,i give up on the tankees i mean yankees maybe next year,-0.16574719042966232
0,ha ha ha no good fat dyke,-0.7198635800202385
1,fight expose hoes do some super gay shit anything negative since that s how society works,0.054124520090979435
0,call him a cock blocking faggot,1.4897384339304807
1,that s fucking bitches for ya using that pus to hook u,-0.6623118162201128
1,di dadee try me pussy,0.0759985946908227
1,atleast i dont have dick breath you twat licker,0.9130154054356779
1,atleast i wipe my ass trashy bitch,-0.634636238515718
1,bitch if im talker than you then youre short so stfu,0.11951492194045382
1,bitch im 5 7 1 2 smd hoe,-0.10903814978221332
1,comeover here then bitch,-1.5447543326599038
1,r u that ugly that ur avi is a bitch,1.5544059514158914
1,lady bligh is my bitch i got 10 natty daddy s in my fridge turnup,0.005484539757318047
1,so many hoes 128514 128514,-0.949432356357643
1,fag,0.41316665428816174
2,wait n as in nick or m as in mick 128514 128514,-0.6656081331605275
1,kapitan maniac mind no the fuck u can t dumb bitch matter of fact go get nigga hoe cuz u not going be shit,-0.49111416569769467
2,the slopes aren t for us bro hahaha,0.5291172203404373
2,you ve been talking trash since we were 3 and 5,-0.7893351455125982
0,faggot,0.31115703432931485
0,quit bitching faggot happy you cant see your faggot family cry baby little girl crying in the parking lot you aint a man sissy,1.0136390198728153
0,don 8217 t be a hurt little faggot,-1.1796426667552813
0,niggas probably be watching me like look at this uncle tom ass rasta,0.45123899830802683
1,sick bitch nutjob,1.4741972966373655
2,ie strong with the force leprechauns are,2.838399307054143
1,haha i ve swatted that little bitch around all night starting to feel a bit sorry for him seriously,0.05000984494793048
1,e lizabeth and i are on our way to fuck your bitch,-1.273476723997847
1,fag that s some gay ass shit,-0.43159152304834736
1,on my way to fuck your bitch,0.36224838036086526
1,sucks to suck bitch,0.0694750202605287
1,because she a typical ghetto girll,-0.16845277273874512
1,dp double penetration aka a dick in the ass and a dick in the pussy at the same damn time,-0.704322501024391
1,brandon bitch i called yu back,-0.18190435250405076
1,brandon bitch you need to bring your ass to fucking practice,0.20652933408165913
0,i don t likes dat magazine all da black folk look like dey one chromeasome away from da ape,2.6342911811297722
1,128514 128514 128514 128514 128514 yeah i read yo shit to fast bitch,-0.06456161224792142
1,i like that your room isn t a big sloppy mess like most of these twitter hoes,0.4465029968024908
2,i skipped the running and am eating chips and brownies,0.8397884861571112
1,pretty like a bitch,-1.5154033527412836
1,linda you just yourself rn you retard,0.48821191918362666
2,eh take off hoser,-0.8455608890282208
1,exactly so she s a bitch,0.1282422863936277
1,lil pussy didn t dm me back hmm,-1.2578475053311766
2,approximately 1 2 in one crash there wasn t supposed to be that many members of a seal team on one bird,-2.356417025180363
0,supreme chulo omg no plz stop calling me an idiot are we in kindergarden you fucking faggot,2.0714041849573204
1,wills what a bishhh 128075 slap a hoe,0.28931027611704646
1,i don t see how ud get pussy when u yourself are a pussy,-0.9990776732154415
2,mk hun just textith me,-0.8208317501330307
0,jonesss none of my business nigga if you get that i m living with you lol and i m stealing one of them bitches and 100k 128056 9749 65039,-0.9414686067890409
1,your disgusting you should be banned from talking about hiphop retards like you belong in the 40 s with your retarded ass logic,-0.9391214779385311
2,a video i made porn actress sexy capri anderson kissing video with charlie sheen via,0.69051448728894
1,omg what a retard should have asked her which weighs more thousand pounds of feathers or a thousand pounds of steel,-0.4514923828250462
0,wright955 faggots,0.2908429199973731
2,so was slavery prohibition and not letting women to vote segregation jim crow laws etc etc i can do this all day lol,1.3817241261121038
1,how about darkskin dykes,0.867804359150569
1,hey dude watch who your calling a bitch,-0.9405757035646336
1,my dad wanted me to twat him 128563,0.47437688850158555
0,you re right i be around my nig,1.7119153124363464
1,oh hell no they act proper and i live in richardson much finer then the hoes in ducanville,-0.7798910503030081
1,and yes that was very ghetto and condescending especially after her miserably failed crappy school lunch initiative the hypocrite,-0.5452357877799051
1,gast faggot,1.2894249304582297
1,no one knows the words to that song they only know the sexy saxophone george michael is a pussy,-1.129658385749156
1,thanks bitch,-0.09005767485520236
1,thats that never call a bitch again shit,-1.2088703673771466
1,for reals psycho ass bitch lol,1.188663513638322
1,us english it s our go learn grammar u dick sucking hoe,0.9342752348980068
1,idk what ur saying probably desperate for my pussy,0.6869257847992752
1,u call ur bestie a bitch i m guessing she s a dog that barks too much,0.7791309857132053
1,kat too pussy or what,1.2320156486722906
1,kat prolly not they sound like little bitches,0.17364474428422655
2,i didn t mock anything was asked i believed in noah s arc and said no how is that mocking any religion opinion that s all,-1.3817027547917557
0,stfu white trash,-0.08233606623179412
1,mask ur a boss ass bitch,0.6501173947255413
1,apparently this little pussy cant converse nevermind fight ive been blocked oh well youth gets frustrated easy,0.02257745293857673
